region_id;gr_age;smaf;milieu;wgt;live_rpa;live_ri;live_chsld;supplier_public;supplier_profit;prof_svc;para_svc;helper_svc;wait;costk
2;1;13;chsld;12.0;0.0;0.0;1.0;1.0;0.0;100.0;72.60738570157484;100.0;0.0;1.5500833333333333
2;1;13;home;0.0;0.0;0.0;0.0;1.0;0.0;15.57324472451148;22.395736198987958;11.157251241072789;0.0;0.0
2;1;13;ri;4.0;0.0;1.0;0.0;1.0;0.0;2.2211258029927294;79.51958196943926;45.613857558361914;0.0;0.98675
2;1;13;rpa;20.0;1.0;0.0;0.0;1.0;0.0;2.1716406161088564;50.903327883847005;15.799311694446322;0.0;0.09999536213333332
2;1;14;chsld;0.0;0.0;0.0;1.0;1.0;0.0;87.3110685623798;61.76342549939157;100.0;0.0;1.5500833333333333
2;1;14;home;0.0;0.0;0.0;0.0;1.0;0.0;15.57324472451148;22.395736198987958;11.157251241072789;0.0;0.0
2;1;14;ri;12.0;0.0;1.0;0.0;1.0;0.0;1.373665847610017;67.64328076621132;45.613857558361914;0.0;0.98675
2;1;14;rpa;20.0;1.0;0.0;0.0;1.0;0.0;0.0;63.605668719247454;27.771099939267163;0.0;0.15908240081066666
2;2;1;chsld;0.0;0.0;0.0;1.0;1.0;0.0;98.73110685623799;84.82915361156606;100.0;0.0;1.5500833333333333
2;2;1;home;0.0;0.0;0.0;0.0;1.0;0.0;100.0;0.0;0.0;0.0;0.0
2;2;1;ri;0.0;0.0;1.0;0.0;1.0;0.0;100.0;100.0;100.0;0.0;0.98675
2;2;1;rpa;120.0;1.0;0.0;0.0;1.0;0.0;100.0;12.549908675799088;44.899892793329364;0.0;0.05982675436515556
2;2;2;chsld;0.0;0.0;0.0;1.0;1.0;0.0;98.73110685623799;84.82915361156606;100.0;0.0;1.5500833333333333
2;2;2;home;0.0;0.0;0.0;0.0;1.0;0.0;15.57324472451148;22.395736198987958;11.157251241072789;0.0;0.0
2;2;2;ri;0.0;0.0;1.0;0.0;1.0;0.0;15.455161490973268;90.91406038093763;50.07258382856547;0.0;0.9867500000000001
2;2;2;rpa;40.0;1.0;0.0;0.0;1.0;0.0;30.8975862678334;11.087678843226788;13.762460625595194;0.0;0.06653535848959999
2;2;3;chsld;0.0;0.0;0.0;1.0;1.0;0.0;98.73110685623799;84.82915361156606;100.0;0.0;1.5500833333333333
2;2;3;home;0.0;0.0;0.0;0.0;1.0;0.0;8.732686660517624;56.95150114155252;18.1790313111546;0.0;0.0
2;2;3;ri;0.0;0.0;1.0;0.0;1.0;0.0;15.455161490973268;90.91406038093763;50.07258382856547;0.0;0.9867500000000001
2;2;3;rpa;10.0;1.0;0.0;0.0;1.0;0.0;9.311787457537035;0.0;0.0;0.0;0.0
2;2;4;chsld;0.0;0.0;0.0;1.0;1.0;0.0;98.73110685623799;84.82915361156606;100.0;0.0;1.5500833333333333
2;2;4;home;8.0;0.0;0.0;0.0;1.0;0.0;11.927983612817716;15.219954337899544;27.11350968351441;0.0;0.0
2;2;4;ri;0.0;0.0;1.0;0.0;1.0;0.0;35.5648233465147;100.0;45.613857558361914;0.0;0.98675
2;2;4;rpa;120.0;1.0;0.0;0.0;1.0;0.0;8.999478922418467;27.10290615285711;13.740369683064538;0.0;0.07342595348977778
2;2;5;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
2;2;5;home;20.0;0.0;0.0;0.0;1.0;0.0;4.0325724399675975;15.895751380085871;13.835638032255886;0.0;0.0
2;2;5;ri;0.0;0.0;1.0;0.0;1.0;0.0;6.703484006718971;100.0;45.613857558361914;0.0;0.98675
2;2;5;rpa;10.0;1.0;0.0;0.0;1.0;0.0;7.217062647601696;0.0;0.0;0.0;0.0
2;2;6;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
2;2;6;home;12.0;0.0;0.0;0.0;1.0;0.0;7.612646471716753;9.140179962395917;7.068408574577682;0.0;0.0
2;2;6;ri;0.0;0.0;1.0;0.0;1.0;0.0;10.758358029374373;100.0;45.61385755836192;0.0;0.98675
2;2;6;rpa;0.0;1.0;0.0;0.0;1.0;0.0;12.68563388536058;53.85437953263497;4.091552061542615;0.0;0.02589582622293333
2;2;7;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
2;2;7;home;20.0;0.0;0.0;0.0;1.0;0.0;5.911099169888621;65.36345002536783;13.835638032255886;0.0;0.0
2;2;7;ri;8.0;0.0;1.0;0.0;1.0;0.0;4.134980890586351;100.0;45.613857558361914;0.0;0.98675
2;2;7;rpa;10.0;1.0;0.0;0.0;1.0;0.0;11.511121878358981;0.0;0.0;0.0;0.0
2;2;8;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
2;2;8;home;4.0;0.0;0.0;0.0;1.0;0.0;0.0;57.94142730888202;0.0;0.0;0.0
2;2;8;ri;0.0;0.0;1.0;0.0;1.0;0.0;6.6737031713494295;100.0;45.613857558361914;0.0;0.98675
2;2;8;rpa;0.0;1.0;0.0;0.0;1.0;0.0;6.979624121684283;40.43868521946119;8.48539006576796;0.0;0.04745232898559999
2;2;9;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;83.0704587502734;100.0;0.0;1.5500833333333333
2;2;9;home;20.0;0.0;0.0;0.0;1.0;0.0;7.299984892747087;17.89483041215529;25.430754284957974;0.0;0.0
2;2;9;ri;8.0;0.0;1.0;0.0;1.0;0.0;8.649108708084006;90.97873570302659;44.732430359166514;0.0;0.98675
2;2;9;rpa;20.0;1.0;0.0;0.0;1.0;0.0;7.474804965002956;31.859903092660165;4.195404672093177;0.0;0.0
2;2;10;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;83.07045875027339;100.0;0.0;1.5500833333333335
2;2;10;home;0.0;0.0;0.0;0.0;1.0;0.0;2.984330165499642;29.20605521325597;11.388184087995143;0.0;0.0
2;2;10;ri;4.0;0.0;1.0;0.0;1.0;0.0;2.3001497674903053;90.97873570302659;45.613857558361914;0.0;0.98675
2;2;10;rpa;0.0;1.0;0.0;0.0;1.0;0.0;2.8951832128098145;63.89495109950253;0.0;0.0;0.0
2;2;11;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;72.88557491882224;100.0;0.0;1.550083333333333
2;2;11;home;0.0;0.0;0.0;0.0;1.0;0.0;15.57324472451148;22.395736198987958;11.157251241072789;0.0;0.0
2;2;11;ri;0.0;0.0;1.0;0.0;1.0;0.0;1.0677382219528806;79.82425469729154;45.613857558361914;0.0;0.98675
2;2;11;rpa;0.0;1.0;0.0;0.0;1.0;0.0;16.489368982967942;37.770677990661525;10.531129734793522;0.0;0.04616210700051117
2;2;12;chsld;12.0;0.0;0.0;1.0;1.0;0.0;100.0;74.89423249532523;100.0;0.0;1.5500833333333333
2;2;12;home;0.0;0.0;0.0;0.0;1.0;0.0;5.510190038019325;0.0;0.0;0.0;0.0
2;2;12;ri;0.0;0.0;1.0;0.0;1.0;0.0;3.9105338901310995;82.02413573225625;45.613857558361914;0.0;0.98675
2;2;12;rpa;0.0;1.0;0.0;0.0;1.0;0.0;0.0;66.56702848103556;0.0;0.0;0.0
2;2;13;chsld;8.0;0.0;0.0;1.0;1.0;0.0;100.0;72.60738570157484;100.0;0.0;1.5500833333333333
2;2;13;home;0.0;0.0;0.0;0.0;1.0;0.0;15.57324472451148;22.395736198987958;11.157251241072789;0.0;0.0
2;2;13;ri;0.0;0.0;1.0;0.0;1.0;0.0;2.2211258029927294;79.51958196943926;45.613857558361914;0.0;0.98675
2;2;13;rpa;0.0;1.0;0.0;0.0;1.0;0.0;2.1716406161088564;50.903327883847005;15.799311694446322;0.0;0.09999536213333332
2;2;14;chsld;4.0;0.0;0.0;1.0;1.0;0.0;87.31106856237983;61.76342549939159;100.0;0.0;1.5500833333333333
2;2;14;home;0.0;0.0;0.0;0.0;1.0;0.0;15.57324472451148;22.395736198987958;11.157251241072789;0.0;0.0
2;2;14;ri;0.0;0.0;1.0;0.0;1.0;0.0;1.373665847610017;67.64328076621132;45.613857558361914;0.0;0.98675
2;2;14;rpa;0.0;1.0;0.0;0.0;1.0;0.0;0.0;63.605668719247454;27.771099939267163;0.0;0.15908240081066666
2;3;1;chsld;0.0;0.0;0.0;1.0;1.0;0.0;98.73110685623799;84.82915361156606;100.0;0.0;1.5500833333333333
2;3;1;home;4.0;0.0;0.0;0.0;1.0;0.0;100.0;0.0;0.0;0.0;0.0
2;3;1;ri;8.0;0.0;1.0;0.0;1.0;0.0;100.0;100.0;100.0;0.0;0.98675
2;3;1;rpa;1610.0;1.0;0.0;0.0;1.0;0.0;100.0;11.06330337689942;23.8602071996419;0.0;0.030951970145576813
2;3;2;chsld;0.0;0.0;0.0;1.0;1.0;0.0;98.73110685623799;84.82915361156606;100.0;0.0;1.5500833333333333
2;3;2;home;0.0;0.0;0.0;0.0;1.0;0.0;15.57324472451148;22.395736198987958;11.157251241072789;0.0;0.0
2;3;2;ri;0.0;0.0;1.0;0.0;1.0;0.0;15.455161490973268;90.91406038093763;50.07258382856547;0.0;0.9867500000000001
2;3;2;rpa;470.0;1.0;0.0;0.0;1.0;0.0;90.6426040901781;11.31203316346992;6.602216717412269;0.0;0.03284377429950637
2;3;3;chsld;0.0;0.0;0.0;1.0;1.0;0.0;98.73110685623799;84.82915361156606;100.0;0.0;1.5500833333333333
2;3;3;home;4.0;0.0;0.0;0.0;1.0;0.0;8.732686660517624;56.95150114155252;18.1790313111546;0.0;0.0
2;3;3;ri;0.0;0.0;1.0;0.0;1.0;0.0;15.455161490973268;90.91406038093763;50.07258382856547;0.0;0.9867500000000001
2;3;3;rpa;270.0;1.0;0.0;0.0;1.0;0.0;11.227466244359764;9.058537332995094;4.503618799117821;0.0;0.02427326938579753
2;3;4;chsld;0.0;0.0;0.0;1.0;1.0;0.0;98.73110685623799;84.82915361156606;100.0;0.0;1.5500833333333333
2;3;4;home;724.0;0.0;0.0;0.0;1.0;0.0;17.188525946244237;10.186247860626361;8.175796071863843;0.0;0.0
2;3;4;ri;8.0;0.0;1.0;0.0;1.0;0.0;35.5648233465147;100.0;45.613857558361914;0.0;0.98675
2;3;4;rpa;710.0;1.0;0.0;0.0;1.0;0.0;18.46778406887653;25.801520473850324;7.562658900973151;0.0;0.04219549433630046
2;3;5;chsld;4.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
2;3;5;home;324.0;0.0;0.0;0.0;1.0;0.0;6.022700547489093;12.86836239906505;5.106745677679389;0.0;0.0
2;3;5;ri;16.0;0.0;1.0;0.0;1.0;0.0;6.703484006718971;100.0;45.613857558361914;0.0;0.98675
2;3;5;rpa;170.0;1.0;0.0;0.0;1.0;0.0;8.66507305017909;33.070277892252555;6.628482115567058;0.0;0.038764741011074515
2;3;6;chsld;8.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
2;3;6;home;488.0;0.0;0.0;0.0;1.0;0.0;7.7909616862139135;15.911436407709282;7.758645646539278;0.0;0.0
2;3;6;ri;44.0;0.0;1.0;0.0;1.0;0.0;10.758358029374373;100.0;45.61385755836192;0.0;0.98675
2;3;6;rpa;150.0;1.0;0.0;0.0;1.0;0.0;9.240938657046618;7.708759065269943;8.18310412308523;0.0;0.05179165244586666
2;3;7;chsld;16.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
2;3;7;home;316.0;0.0;0.0;0.0;1.0;0.0;5.175644648071569;12.05006325902806;6.2789630828025285;0.0;0.0
2;3;7;ri;124.0;0.0;1.0;0.0;1.0;0.0;7.944582697982075;100.0;45.613857558361914;0.0;0.98675
2;3;7;rpa;180.0;1.0;0.0;0.0;1.0;0.0;6.176573464618597;42.051620269928286;3.5151894117609586;0.0;0.019131743623585183
2;3;8;chsld;24.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
2;3;8;home;316.0;0.0;0.0;0.0;1.0;0.0;5.0271078145936485;19.971500248913454;8.43687329215573;0.0;0.0
2;3;8;ri;132.0;0.0;1.0;0.0;1.0;0.0;6.6737031713494295;100.0;45.613857558361914;0.0;0.98675
2;3;8;rpa;130.0;1.0;0.0;0.0;1.0;0.0;6.979624121684283;40.43868521946119;8.48539006576796;0.0;0.04745232898559999
2;3;9;chsld;36.0;0.0;0.0;1.0;1.0;0.0;100.0;83.0704587502734;100.0;0.0;1.5500833333333333
2;3;9;home;112.0;0.0;0.0;0.0;1.0;0.0;5.223554007403875;11.77062656491681;6.387149285761557;0.0;0.0
2;3;9;ri;160.0;0.0;1.0;0.0;1.0;0.0;9.514240314167271;90.97873570302659;44.732430359166514;0.0;0.98675
2;3;9;rpa;190.0;1.0;0.0;0.0;1.0;0.0;9.326974938012803;28.1761571154714;5.427687045686482;0.0;0.028976309045894735
2;3;10;chsld;292.0;0.0;0.0;1.0;1.0;0.0;100.0;83.07045875027339;100.0;0.0;1.5500833333333335
2;3;10;home;16.0;0.0;0.0;0.0;1.0;0.0;4.373462002857481;15.252596159598012;0.0;0.0;0.0
2;3;10;ri;24.0;0.0;1.0;0.0;1.0;0.0;4.704931569797777;90.97873570302659;45.613857558361914;0.0;0.98675
2;3;10;rpa;0.0;1.0;0.0;0.0;1.0;0.0;2.8951832128098145;63.89495109950253;0.0;0.0;0.0
2;3;11;chsld;188.0;0.0;0.0;1.0;1.0;0.0;100.0;72.88557491882224;100.0;0.0;1.5500833333333328
2;3;11;home;0.0;0.0;0.0;0.0;1.0;0.0;15.57324472451148;22.395736198987958;11.157251241072789;0.0;0.0
2;3;11;ri;0.0;0.0;1.0;0.0;1.0;0.0;1.0677382219528806;79.82425469729154;45.613857558361914;0.0;0.98675
2;3;11;rpa;0.0;1.0;0.0;0.0;1.0;0.0;16.489368982967942;37.770677990661525;10.531129734793522;0.0;0.04616210700051117
2;3;12;chsld;264.0;0.0;0.0;1.0;1.0;0.0;100.0;74.89423249532523;100.0;0.0;1.5500833333333333
2;3;12;home;4.0;0.0;0.0;0.0;1.0;0.0;5.510190038019325;0.0;0.0;0.0;0.0
2;3;12;ri;4.0;0.0;1.0;0.0;1.0;0.0;5.354757618752261;82.02413573225625;45.613857558361914;0.0;0.98675
2;3;12;rpa;0.0;1.0;0.0;0.0;1.0;0.0;0.0;66.56702848103556;0.0;0.0;0.0
2;3;13;chsld;124.0;0.0;0.0;1.0;1.0;0.0;100.0;72.60738570157483;100.0;0.0;1.550083333333334
2;3;13;home;0.0;0.0;0.0;0.0;1.0;0.0;15.57324472451148;22.395736198987958;11.157251241072789;0.0;0.0
2;3;13;ri;0.0;0.0;1.0;0.0;1.0;0.0;2.2211258029927294;79.51958196943926;45.613857558361914;0.0;0.98675
2;3;13;rpa;0.0;1.0;0.0;0.0;1.0;0.0;2.1716406161088564;50.903327883847005;15.799311694446322;0.0;0.09999536213333332
2;3;14;chsld;88.0;0.0;0.0;1.0;1.0;0.0;87.31106856237979;61.76342549939156;100.0;0.0;1.550083333333333
2;3;14;home;0.0;0.0;0.0;0.0;1.0;0.0;15.57324472451148;22.395736198987958;11.157251241072789;0.0;0.0
2;3;14;ri;0.0;0.0;1.0;0.0;1.0;0.0;1.373665847610017;67.64328076621132;45.613857558361914;0.0;0.98675
2;3;14;rpa;0.0;1.0;0.0;0.0;1.0;0.0;0.0;63.605668719247454;27.771099939267163;0.0;0.15908240081066666
3;1;1;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
3;1;1;home;12.0;0.0;0.0;0.0;1.0;0.0;100.0;0.0;15.54218598015471;0.0;0.0
3;1;1;ri;4.0;0.0;1.0;0.0;1.0;0.0;100.0;100.0;100.0;0.0;0.98675
3;1;1;rpa;290.0;1.0;0.0;0.0;1.0;0.0;100.0;15.150283841074486;30.1022801983801;0.0;0.02746989853706578
3;1;2;chsld;0.0;0.0;0.0;1.0;1.0;0.0;99.9462135675373;88.7683337668658;100.0;0.0;1.5500833333333333
3;1;2;home;4.0;0.0;0.0;0.0;1.0;0.0;90.52109199698076;0.0;26.53727880020521;0.0;0.0
3;1;2;ri;0.0;0.0;1.0;0.0;1.0;0.0;22.303456983945097;100.0;57.267855528840016;0.0;0.98675
3;1;2;rpa;90.0;1.0;0.0;0.0;1.0;0.0;67.32451439103386;19.20641594996251;11.476641656761052;0.0;0.01971354144049886
3;1;3;chsld;0.0;0.0;0.0;1.0;1.0;0.0;99.9462135675373;88.7683337668658;100.0;0.0;1.5500833333333333
3;1;3;home;24.0;0.0;0.0;0.0;1.0;0.0;2.440748374176192;34.81735159817351;3.0183417202497442;0.0;0.0
3;1;3;ri;4.0;0.0;1.0;0.0;1.0;0.0;10.888468717574465;100.0;53.670887171655714;0.0;0.98675
3;1;3;rpa;40.0;1.0;0.0;0.0;1.0;0.0;9.938542863199482;0.0;7.963745264422031;0.0;0.012977233497128185
3;1;4;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
3;1;4;home;0.0;0.0;0.0;0.0;1.0;0.0;18.56518464846521;33.79796779620283;1.7260140706799476;0.0;0.0
3;1;4;ri;0.0;0.0;1.0;0.0;1.0;0.0;43.3187249774054;100.0;51.820166924357245;0.0;0.98675
3;1;4;rpa;320.0;1.0;0.0;0.0;1.0;0.0;21.320422976640018;35.18440119464256;15.239412376512988;0.0;0.03760346446851443
3;1;5;chsld;4.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
3;1;5;home;52.0;0.0;0.0;0.0;1.0;0.0;3.1695313195230836;75.74104713524052;8.753867036576388;0.0;0.0
3;1;5;ri;16.0;0.0;1.0;0.0;1.0;0.0;6.609924208422877;100.0;51.820166924357245;0.0;0.98675
3;1;5;rpa;90.0;1.0;0.0;0.0;1.0;0.0;4.443068239730458;39.32232559927509;15.714147879653284;0.0;0.029682995243801132
3;1;6;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
3;1;6;home;40.0;0.0;0.0;0.0;1.0;0.0;1.9229708871161717;72.72053182917003;9.721265602511245;0.0;0.0
3;1;6;ri;8.0;0.0;1.0;0.0;1.0;0.0;9.477989223709503;100.0;51.820166924357245;0.0;0.98675
3;1;6;rpa;40.0;1.0;0.0;0.0;1.0;0.0;6.461118789400704;20.899185067981367;9.12228364203041;0.0;0.06895837465447993
3;1;7;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333335
3;1;7;home;36.0;0.0;0.0;0.0;1.0;0.0;0.7966729633227978;78.46931901460059;5.6306003553996;0.0;0.0
3;1;7;ri;12.0;0.0;1.0;0.0;1.0;0.0;5.0364962660131045;100.0;51.82016692435724;0.0;0.98675
3;1;7;rpa;110.0;1.0;0.0;0.0;1.0;0.0;4.1255695287138705;42.16542356555566;28.448334250549244;0.0;0.053423915531630076
3;1;8;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333335
3;1;8;home;8.0;0.0;0.0;0.0;1.0;0.0;0.7444144645785267;54.60842907644719;0.0;0.0;0.0
3;1;8;ri;40.0;0.0;1.0;0.0;1.0;0.0;5.541132034149205;100.0;51.820166924357245;0.0;0.98675
3;1;8;rpa;50.0;1.0;0.0;0.0;1.0;0.0;5.266615088582579;23.50696157809727;7.101430463279916;0.0;0.024771427569369953
3;1;9;chsld;8.0;0.0;0.0;1.0;1.0;0.0;100.0;86.20738099770027;100.0;0.0;1.5500833333333333
3;1;9;home;48.0;0.0;0.0;0.0;1.0;0.0;1.3500636695010442;74.16004665908955;12.792641257219975;0.0;0.0
3;1;9;ri;140.0;0.0;1.0;0.0;1.0;0.0;9.932813030742215;100.0;50.81881104176096;0.0;0.98675
3;1;9;rpa;320.0;1.0;0.0;0.0;1.0;0.0;8.384875522903043;36.25304615827418;19.19543460312575;0.0;0.06562013025567573
3;1;10;chsld;24.0;0.0;0.0;1.0;1.0;0.0;100.0;86.20738099770027;100.0;0.0;1.5500833333333333
3;1;10;home;12.0;0.0;0.0;0.0;1.0;0.0;0.9940308158297625;8.493662738529641;23.12674178253375;0.0;0.0
3;1;10;ri;4.0;0.0;1.0;0.0;1.0;0.0;2.8016322255828117;100.0;51.820166924357245;0.0;0.98675
3;1;10;rpa;30.0;1.0;0.0;0.0;1.0;0.0;0.894928587613516;22.51627808078923;15.83613995092221;0.0;0.06579261150663392
3;1;11;chsld;20.0;0.0;0.0;1.0;1.0;0.0;100.0;75.63789367231173;100.0;0.0;1.5500833333333333
3;1;11;home;20.0;0.0;0.0;0.0;1.0;0.0;1.5073189753919116;19.642554978218655;10.028131302325184;0.0;0.0
3;1;11;ri;0.0;0.0;1.0;0.0;1.0;0.0;22.303456983945097;100.0;57.267855528840016;0.0;0.98675
3;1;11;rpa;0.0;1.0;0.0;0.0;1.0;0.0;0.0;14.226125600194683;0.0;0.0;0.0
3;1;12;chsld;8.0;0.0;0.0;1.0;1.0;0.0;100.0;77.72240255304472;100.0;0.0;1.5500833333333333
3;1;12;home;20.0;0.0;0.0;0.0;1.0;0.0;2.424227159988325;60.94890303095675;7.190529617088869;0.0;0.0
3;1;12;ri;0.0;0.0;1.0;0.0;1.0;0.0;22.303456983945097;100.0;57.267855528840016;0.0;0.98675
3;1;12;rpa;20.0;1.0;0.0;0.0;1.0;0.0;0.0;28.677303712046896;12.534150238190453;0.0;0.030034648633191673
3;1;13;chsld;64.0;0.0;0.0;1.0;1.0;0.0;100.0;75.34919942165405;100.0;0.0;1.5500833333333333
3;1;13;home;24.0;0.0;0.0;0.0;1.0;0.0;1.3574938094775764;23.682624002230817;5.992108014240723;0.0;0.0
3;1;13;ri;0.0;0.0;1.0;0.0;1.0;0.0;22.303456983945097;100.0;57.267855528840016;0.0;0.98675
3;1;13;rpa;10.0;1.0;0.0;0.0;1.0;0.0;5.989212442032567;0.0;0.0;0.0;0.0
3;1;14;chsld;24.0;0.0;0.0;1.0;1.0;0.0;99.35456281044759;64.09574755997845;100.0;0.0;1.5500833333333333
3;1;14;home;36.0;0.0;0.0;0.0;1.0;0.0;0.9313592095321861;11.349700527782721;9.565922733007808;0.0;0.0
3;1;14;ri;0.0;0.0;1.0;0.0;1.0;0.0;22.303456983945097;100.0;57.267855528840016;0.0;0.98675
3;1;14;rpa;30.0;1.0;0.0;0.0;1.0;0.0;0.0;59.823904120715675;5.707308185437615;0.0;0.0
3;2;1;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
3;2;1;home;0.0;0.0;0.0;0.0;1.0;0.0;100.0;21.923393045310853;7.771092990077355;0.0;0.0
3;2;1;ri;0.0;0.0;1.0;0.0;1.0;0.0;100.0;100.0;100.0;0.0;0.98675
3;2;1;rpa;110.0;1.0;0.0;0.0;1.0;0.0;100.0;34.24688578350194;38.99206638313928;0.0;0.03654480142848909
3;2;2;chsld;0.0;0.0;0.0;1.0;1.0;0.0;99.9462135675373;88.7683337668658;100.0;0.0;1.5500833333333333
3;2;2;home;0.0;0.0;0.0;0.0;1.0;0.0;95.26054599849039;50.0;13.268639400102606;0.0;0.0
3;2;2;ri;0.0;0.0;1.0;0.0;1.0;0.0;22.303456983945097;100.0;57.267855528840016;0.0;0.98675
3;2;2;rpa;40.0;1.0;0.0;0.0;1.0;0.0;100.0;10.817164724228977;1.8636017319866978;0.0;0.012977233497128185
3;2;3;chsld;0.0;0.0;0.0;1.0;1.0;0.0;99.9462135675373;88.7683337668658;100.0;0.0;1.5500833333333333
3;2;3;home;4.0;0.0;0.0;0.0;1.0;0.0;5.121575435305499;100.0;12.854650545149568;0.0;0.0
3;2;3;ri;0.0;0.0;1.0;0.0;1.0;0.0;10.888468717574465;100.0;53.670887171655714;0.0;0.98675
3;2;3;rpa;30.0;1.0;0.0;0.0;1.0;0.0;9.507374412465825;0.0;4.509429156298395;0.0;0.032912816375629386
3;2;4;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
3;2;4;home;0.0;0.0;0.0;0.0;1.0;0.0;18.56518464846521;33.79796779620283;1.7260140706799476;0.0;0.0
3;2;4;ri;0.0;0.0;1.0;0.0;1.0;0.0;43.3187249774054;100.0;51.820166924357245;0.0;0.98675
3;2;4;rpa;210.0;1.0;0.0;0.0;1.0;0.0;22.349205534727478;40.704731605043996;23.233655579323926;0.0;0.107283298762508
3;2;5;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
3;2;5;home;72.0;0.0;0.0;0.0;1.0;0.0;2.1219279137103646;68.14543492582747;2.135036852089285;0.0;0.0
3;2;5;ri;4.0;0.0;1.0;0.0;1.0;0.0;6.609924208422877;100.0;51.820166924357245;0.0;0.98675
3;2;5;rpa;20.0;1.0;0.0;0.0;1.0;0.0;8.050033621238798;46.452557151005514;16.38466608574019;0.0;0.12385713784684976
3;2;6;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
3;2;6;home;20.0;0.0;0.0;0.0;1.0;0.0;6.101953824953048;100.0;7.260358658722865;0.0;0.0
3;2;6;ri;0.0;0.0;1.0;0.0;1.0;0.0;11.946146787987528;100.0;51.82016692435724;0.0;0.98675
3;2;6;rpa;40.0;1.0;0.0;0.0;1.0;0.0;5.4184262849038625;38.114698284735766;6.839251049835917;0.0;0.05170017232062931
3;2;7;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333335
3;2;7;home;32.0;0.0;0.0;0.0;1.0;0.0;3.7509870887921495;100.0;0.0;0.0;0.0
3;2;7;ri;8.0;0.0;1.0;0.0;1.0;0.0;5.0364962660131045;100.0;51.820166924357245;0.0;0.98675
3;2;7;rpa;30.0;1.0;0.0;0.0;1.0;0.0;3.698976740339399;20.970411671041013;12.608087730605586;0.0;0.02349599379577979
3;2;8;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333335
3;2;8;home;8.0;0.0;0.0;0.0;1.0;0.0;1.63676799184444;0.0;0.0;0.0;0.0
3;2;8;ri;36.0;0.0;1.0;0.0;1.0;0.0;6.926415042686507;100.0;51.820166924357245;0.0;0.98675
3;2;8;rpa;20.0;1.0;0.0;0.0;1.0;0.0;4.3222767477131745;0.0;17.003702469739814;0.0;0.09868891725995087
3;2;9;chsld;20.0;0.0;0.0;1.0;1.0;0.0;100.0;86.20738099770027;100.0;0.0;1.5500833333333333
3;2;9;home;12.0;0.0;0.0;0.0;1.0;0.0;4.408174890968679;80.09959921038464;0.0;0.0;0.0
3;2;9;ri;68.0;0.0;1.0;0.0;1.0;0.0;9.295413264063573;100.0;50.818811041760966;0.0;0.98675
3;2;9;rpa;100.0;1.0;0.0;0.0;1.0;0.0;9.250954538451719;39.7591231479844;8.604973010932843;0.0;0.022213791516644748
3;2;10;chsld;44.0;0.0;0.0;1.0;1.0;0.0;100.0;86.20738099770028;100.0;0.0;1.5500833333333335
3;2;10;home;0.0;0.0;0.0;0.0;1.0;0.0;1.7921043497669624;32.075354470877265;11.948614306378229;0.0;0.0
3;2;10;ri;4.0;0.0;1.0;0.0;1.0;0.0;2.8016322255828117;100.0;51.820166924357245;0.0;0.98675
3;2;10;rpa;0.0;1.0;0.0;0.0;1.0;0.0;3.08526897022828;16.79737880953623;9.546356628313028;0.0;0.0415679947559722
3;2;11;chsld;8.0;0.0;0.0;1.0;1.0;0.0;100.0;75.63789367231173;100.0;0.0;1.5500833333333333
