;region_id;iso_smaf;gr_age;annee;prob
3968;14;8;1;2017;0.1015945
3969;14;8;1;2018;0.0873602
3970;14;8;1;2019;0.1030256
3971;14;8;1;2020;0.112978
3972;14;8;1;2021;0.1363546
3973;14;8;2;2015;0.1222939
3974;14;8;2;2016;0.1210776
3975;14;8;2;2017;0.1015945
3976;14;8;2;2018;0.0873602
3977;14;8;2;2019;0.1030256
3978;14;8;2;2020;0.112978
3979;14;8;2;2021;0.1363546
3980;14;8;3;2015;0.1222939
3981;14;8;3;2016;0.1210776
3982;14;8;3;2017;0.1015945
3983;14;8;3;2018;0.0873602
3984;14;8;3;2019;0.1030256
3985;14;8;3;2020;0.112978
3986;14;8;3;2021;0.1363546
3987;14;9;1;2015;0.111783
3988;14;9;1;2016;0.1081407
3989;14;9;1;2017;0.0900905
3990;14;9;1;2018;0.0954016
3991;14;9;1;2019;0.1222423
3992;14;9;1;2020;0.134051
3993;14;9;1;2021;0.1617879
3994;14;9;2;2015;0.111783
3995;14;9;2;2016;0.1081407
3996;14;9;2;2017;0.0900905
3997;14;9;2;2018;0.0954016
3998;14;9;2;2019;0.1222423
3999;14;9;2;2020;0.134051
4000;14;9;2;2021;0.1617879
4001;14;9;3;2015;0.111783
4002;14;9;3;2016;0.1081407
4003;14;9;3;2017;0.0900905
4004;14;9;3;2018;0.0954016
4005;14;9;3;2019;0.1222423
4006;14;9;3;2020;0.134051
4007;14;9;3;2021;0.1617879
4008;14;10;1;2015;0.1163315
4009;14;10;1;2016;0.1169946
4010;14;10;1;2017;0.1015688
4011;14;10;1;2018;0.0950837
4012;14;10;1;2019;0.0983029
4013;14;10;1;2020;0.107799
4014;14;10;1;2021;0.130104
4015;14;10;2;2015;0.1163315
4016;14;10;2;2016;0.1169946
4017;14;10;2;2017;0.1015688
4018;14;10;2;2018;0.0950837
4019;14;10;2;2019;0.0983029
4020;14;10;2;2020;0.107799
4021;14;10;2;2021;0.130104
4022;14;10;3;2015;0.1163315
4023;14;10;3;2016;0.1169946
4024;14;10;3;2017;0.1015688
4025;14;10;3;2018;0.0950837
4026;14;10;3;2019;0.0983029
4027;14;10;3;2020;0.107799
4028;14;10;3;2021;0.130104
4029;14;11;1;2015;0.2153964
4030;14;11;1;2016;0.2122148
4031;14;11;1;2017;0.1969983
4032;14;11;1;2018;0.1913846
4033;14;11;1;2019;0.2326293
4034;14;11;1;2020;0.2551014
4035;14;11;1;2021;0.3078851
4036;14;11;2;2015;0.2153964
4037;14;11;2;2016;0.2122148
4038;14;11;2;2017;0.1969983
4039;14;11;2;2018;0.1913846
4040;14;11;2;2019;0.2326293
4041;14;11;2;2020;0.2551014
4042;14;11;2;2021;0.3078851
4043;14;11;3;2015;0.2153964
4044;14;11;3;2016;0.2122148
4045;14;11;3;2017;0.1969983
4046;14;11;3;2018;0.1913846
4047;14;11;3;2019;0.2326293
4048;14;11;3;2020;0.2551014
4049;14;11;3;2021;0.3078851
4050;14;12;1;2015;0.1943145
4051;14;12;1;2016;0.1854671
4052;14;12;1;2017;0.154551
4053;14;12;1;2018;0.1301722
4054;14;12;1;2019;0.1576182
4055;14;12;1;2020;0.1728442
4056;14;12;1;2021;0.2086079
4057;14;12;2;2015;0.1943145
4058;14;12;2;2016;0.1854671
4059;14;12;2;2017;0.154551
4060;14;12;2;2018;0.1301722
4061;14;12;2;2019;0.1576182
4062;14;12;2;2020;0.1728442
4063;14;12;2;2021;0.2086079
4064;14;12;3;2015;0.1943145
4065;14;12;3;2016;0.1854671
4066;14;12;3;2017;0.154551
4067;14;12;3;2018;0.1301722
4068;14;12;3;2019;0.1576182
4069;14;12;3;2020;0.1728442
4070;14;12;3;2021;0.2086079
4071;14;13;1;2015;0.1722663
4072;14;13;1;2016;0.1548727
4073;14;13;1;2017;0.1492671
4074;14;13;1;2018;0.1576138
4075;14;13;1;2019;0.1548571
4076;14;13;1;2020;0.1698164
4077;14;13;1;2021;0.2049536
4078;14;13;2;2015;0.1722663
4079;14;13;2;2016;0.1548727
4080;14;13;2;2017;0.1492671
4081;14;13;2;2018;0.1576138
4082;14;13;2;2019;0.1548571
4083;14;13;2;2020;0.1698164
4084;14;13;2;2021;0.2049536
4085;14;13;3;2015;0.1722663
4086;14;13;3;2016;0.1548727
4087;14;13;3;2017;0.1492671
4088;14;13;3;2018;0.1576138
4089;14;13;3;2019;0.1548571
4090;14;13;3;2020;0.1698164
4091;14;13;3;2021;0.2049536
4092;14;14;1;2015;0.2077458
4093;14;14;1;2016;0.224211
4094;14;14;1;2017;0.1917176
4095;14;14;1;2018;0.186119
4096;14;14;1;2019;0.1971091
4097;14;14;1;2020;0.21615
4098;14;14;1;2021;0.2608742
4099;14;14;2;2015;0.2077458
4100;14;14;2;2016;0.224211
4101;14;14;2;2017;0.1917176
4102;14;14;2;2018;0.186119
4103;14;14;2;2019;0.1971091
4104;14;14;2;2020;0.21615
4105;14;14;2;2021;0.2608742
4106;14;14;3;2015;0.2077458
4107;14;14;3;2016;0.224211
4108;14;14;3;2017;0.1917176
4109;14;14;3;2018;0.186119
4110;14;14;3;2019;0.1971091
4111;14;14;3;2020;0.21615
4112;14;14;3;2021;0.2608742
4113;15;1;1;2015;0.0119204
4114;15;1;1;2016;0.0118081
4115;15;1;1;2017;0.0115054
4116;15;1;1;2018;0.011754
4117;15;1;1;2019;0.010793
4118;15;1;1;2020;0.0118357
4119;15;1;1;2021;0.0142846
4120;15;1;2;2015;0.0119204
4121;15;1;2;2016;0.0118081
4122;15;1;2;2017;0.0115054
4123;15;1;2;2018;0.011754
4124;15;1;2;2019;0.010793
4125;15;1;2;2020;0.0118357
4126;15;1;2;2021;0.0142846
4127;15;1;3;2015;0.0119204
4128;15;1;3;2016;0.0118081
4129;15;1;3;2017;0.0115054
4130;15;1;3;2018;0.011754
4131;15;1;3;2019;0.010793
4132;15;1;3;2020;0.0118357
4133;15;1;3;2021;0.0142846
4134;15;2;1;2015;0.0143296
4135;15;2;1;2016;0.0138546
4136;15;2;1;2017;0.0136358
4137;15;2;1;2018;0.0147412
4138;15;2;1;2019;0.0139405
4139;15;2;1;2020;0.0152871
4140;15;2;1;2021;0.0184503
4141;15;2;2;2015;0.0143296
4142;15;2;2;2016;0.0138546
4143;15;2;2;2017;0.0136358
4144;15;2;2;2018;0.0147412
4145;15;2;2;2019;0.0139405
4146;15;2;2;2020;0.0152871
4147;15;2;2;2021;0.0184503
4148;15;2;3;2015;0.0143296
4149;15;2;3;2016;0.0138546
4150;15;2;3;2017;0.0136358
4151;15;2;3;2018;0.0147412
4152;15;2;3;2019;0.0139405
4153;15;2;3;2020;0.0152871
4154;15;2;3;2021;0.0184503
4155;15;3;1;2015;0.0305888
4156;15;3;1;2016;0.0313327
4157;15;3;1;2017;0.0308129
4158;15;3;1;2018;0.0353913
4159;15;3;1;2019;0.0339796
4160;15;3;1;2020;0.0372621
4161;15;3;1;2021;0.0449721
4162;15;3;2;2015;0.0305888
4163;15;3;2;2016;0.0313327
4164;15;3;2;2017;0.0308129
4165;15;3;2;2018;0.0353913
4166;15;3;2;2019;0.0339796
4167;15;3;2;2020;0.0372621
4168;15;3;2;2021;0.0449721
4169;15;3;3;2015;0.0305888
4170;15;3;3;2016;0.0313327
4171;15;3;3;2017;0.0308129
4172;15;3;3;2018;0.0353913
4173;15;3;3;2019;0.0339796
4174;15;3;3;2020;0.0372621
4175;15;3;3;2021;0.0449721
4176;15;4;1;2015;0.0526117
4177;15;4;1;2016;0.0526682
4178;15;4;1;2017;0.0512284
4179;15;4;1;2018;0.0530268
4180;15;4;1;2019;0.0504135
4181;15;4;1;2020;0.0552835
4182;15;4;1;2021;0.0667224
4183;15;4;2;2015;0.0526117
4184;15;4;2;2016;0.0526682
4185;15;4;2;2017;0.0512284
4186;15;4;2;2018;0.0530268
4187;15;4;2;2019;0.0504135
4188;15;4;2;2020;0.0552835
4189;15;4;2;2021;0.0667224
4190;15;4;3;2015;0.0526117
4191;15;4;3;2016;0.0526682
4192;15;4;3;2017;0.0512284
4193;15;4;3;2018;0.0530268
4194;15;4;3;2019;0.0504135
4195;15;4;3;2020;0.0552835
4196;15;4;3;2021;0.0667224
4197;15;5;1;2015;0.0609071
4198;15;5;1;2016;0.0482376
4199;15;5;1;2017;0.0440422
4200;15;5;1;2018;0.0430817
4201;15;5;1;2019;0.0383596
4202;15;5;1;2020;0.0420652
4203;15;5;1;2021;0.050769
4204;15;5;2;2015;0.0609071
4205;15;5;2;2016;0.0482376
4206;15;5;2;2017;0.0440422
4207;15;5;2;2018;0.0430817
4208;15;5;2;2019;0.0383596
4209;15;5;2;2020;0.0420652
4210;15;5;2;2021;0.050769
4211;15;5;3;2015;0.0609071
4212;15;5;3;2016;0.0482376
4213;15;5;3;2017;0.0440422
4214;15;5;3;2018;0.0430817
4215;15;5;3;2019;0.0383596
4216;15;5;3;2020;0.0420652
4217;15;5;3;2021;0.050769
4218;15;6;1;2015;0.0686591
4219;15;6;1;2016;0.0737896
4220;15;6;1;2017;0.0758746
4221;15;6;1;2018;0.0809238
4222;15;6;1;2019;0.0782363
4223;15;6;1;2020;0.085794
4224;15;6;1;2021;0.1035458
4225;15;6;2;2015;0.0686591
4226;15;6;2;2016;0.0737896
4227;15;6;2;2017;0.0758746
4228;15;6;2;2018;0.0809238
4229;15;6;2;2019;0.0782363
4230;15;6;2;2020;0.085794
4231;15;6;2;2021;0.1035458
4232;15;6;3;2015;0.0686591
4233;15;6;3;2016;0.0737896
4234;15;6;3;2017;0.0758746
4235;15;6;3;2018;0.0809238
4236;15;6;3;2019;0.0782363
4237;15;6;3;2020;0.085794
4238;15;6;3;2021;0.1035458
4239;15;7;1;2015;0.1313456
4240;15;7;1;2016;0.1246775
4241;15;7;1;2017;0.1067225
4242;15;7;1;2018;0.106109
4243;15;7;1;2019;0.0965308
4244;15;7;1;2020;0.1058557
4245;15;7;1;2021;0.1277587
4246;15;7;2;2015;0.1313456
4247;15;7;2;2016;0.1246775
4248;15;7;2;2017;0.1067225
4249;15;7;2;2018;0.106109
4250;15;7;2;2019;0.0965308
4251;15;7;2;2020;0.1058557
4252;15;7;2;2021;0.1277587
4253;15;7;3;2015;0.1313456
4254;15;7;3;2016;0.1246775
4255;15;7;3;2017;0.1067225
4256;15;7;3;2018;0.106109
4257;15;7;3;2019;0.0965308
4258;15;7;3;2020;0.1058557
4259;15;7;3;2021;0.1277587
4260;15;8;1;2015;0.2203778
4261;15;8;1;2016;0.2009785
4262;15;8;1;2017;0.2116299
4263;15;8;1;2018;0.2137698
4264;15;8;1;2019;0.2078104
4265;15;8;1;2020;0.2278849
4266;15;8;1;2021;0.2750373
4267;15;8;2;2015;0.2203778
4268;15;8;2;2016;0.2009785
4269;15;8;2;2017;0.2116299
4270;15;8;2;2018;0.2137698
4271;15;8;2;2019;0.2078104
4272;15;8;2;2020;0.2278849
4273;15;8;2;2021;0.2750373
4274;15;8;3;2015;0.2203778
4275;15;8;3;2016;0.2009785
4276;15;8;3;2017;0.2116299
4277;15;8;3;2018;0.2137698
4278;15;8;3;2019;0.2078104
4279;15;8;3;2020;0.2278849
4280;15;8;3;2021;0.2750373
4281;15;9;1;2015;0.2174442
4282;15;9;1;2016;0.2018089
4283;15;9;1;2017;0.2017983
4284;15;9;1;2018;0.2185432
4285;15;9;1;2019;0.2032913
4286;15;9;1;2020;0.2229294
4287;15;9;1;2021;0.2690563
4288;15;9;2;2015;0.2174442
4289;15;9;2;2016;0.2018089
4290;15;9;2;2017;0.2017983
4291;15;9;2;2018;0.2185432
4292;15;9;2;2019;0.2032913
4293;15;9;2;2020;0.2229294
4294;15;9;2;2021;0.2690563
4295;15;9;3;2015;0.2174442
4296;15;9;3;2016;0.2018089
4297;15;9;3;2017;0.2017983
4298;15;9;3;2018;0.2185432
4299;15;9;3;2019;0.2032913
4300;15;9;3;2020;0.2229294
4301;15;9;3;2021;0.2690563
4302;15;10;1;2015;0.193259
4303;15;10;1;2016;0.2238133
4304;15;10;1;2017;0.1955808
4305;15;10;1;2018;0.2281606
4306;15;10;1;2019;0.1823057
4307;15;10;1;2020;0.1999165
4308;15;10;1;2021;0.2412818
4309;15;10;2;2015;0.193259
4310;15;10;2;2016;0.2238133
4311;15;10;2;2017;0.1955808
4312;15;10;2;2018;0.2281606
4313;15;10;2;2019;0.1823057
4314;15;10;2;2020;0.1999165
4315;15;10;2;2021;0.2412818
4316;15;10;3;2015;0.193259
4317;15;10;3;2016;0.2238133
4318;15;10;3;2017;0.1955808
4319;15;10;3;2018;0.2281606
4320;15;10;3;2019;0.1823057
4321;15;10;3;2020;0.1999165
4322;15;10;3;2021;0.2412818
4323;15;11;1;2015;0.388426
4324;15;11;1;2016;0.3949469
4325;15;11;1;2017;0.4267948
4326;15;11;1;2018;0.390929
4327;15;11;1;2019;0.3691228
4328;15;11;1;2020;0.4047803
4329;15;11;1;2021;0.4885346
4330;15;11;2;2015;0.388426
4331;15;11;2;2016;0.3949469
4332;15;11;2;2017;0.4267948
4333;15;11;2;2018;0.390929
4334;15;11;2;2019;0.3691228
4335;15;11;2;2020;0.4047803
4336;15;11;2;2021;0.4885346
4337;15;11;3;2015;0.388426
4338;15;11;3;2016;0.3949469
4339;15;11;3;2017;0.4267948
4340;15;11;3;2018;0.390929
4341;15;11;3;2019;0.3691228
4342;15;11;3;2020;0.4047803
4343;15;11;3;2021;0.4885346
4344;15;12;1;2015;0.2388444
4345;15;12;1;2016;0.2230797
4346;15;12;1;2017;0.19454
4347;15;12;1;2018;0.1917934
4348;15;12;1;2019;0.1809407
4349;15;12;1;2020;0.1984197
4350;15;12;1;2021;0.2394753
4351;15;12;2;2015;0.2388444
4352;15;12;2;2016;0.2230797
4353;15;12;2;2017;0.19454
4354;15;12;2;2018;0.1917934
4355;15;12;2;2019;0.1809407
4356;15;12;2;2020;0.1984197
4357;15;12;2;2021;0.2394753
4358;15;12;3;2015;0.2388444
4359;15;12;3;2016;0.2230797
4360;15;12;3;2017;0.19454
4361;15;12;3;2018;0.1917934
4362;15;12;3;2019;0.1809407
4363;15;12;3;2020;0.1984197
4364;15;12;3;2021;0.2394753
4365;15;13;1;2015;0.2403689
4366;15;13;1;2016;0.230788
4367;15;13;1;2017;0.2218726
4368;15;13;1;2018;0.2587987
4369;15;13;1;2019;0.2323232
4370;15;13;1;2020;0.2547657
4371;15;13;1;2021;0.30748
4372;15;13;2;2015;0.2403689
4373;15;13;2;2016;0.230788
4374;15;13;2;2017;0.2218726
4375;15;13;2;2018;0.2587987
4376;15;13;2;2019;0.2323232
4377;15;13;2;2020;0.2547657
4378;15;13;2;2021;0.30748
4379;15;13;3;2015;0.2403689
4380;15;13;3;2016;0.230788
4381;15;13;3;2017;0.2218726
4382;15;13;3;2018;0.2587987
4383;15;13;3;2019;0.2323232
4384;15;13;3;2020;0.2547657
4385;15;13;3;2021;0.30748
4386;15;14;1;2015;0.3505475
4387;15;14;1;2016;0.3166613
4388;15;14;1;2017;0.3151039
4389;15;14;1;2018;0.3307102
4390;15;14;1;2019;0.3135883
4391;15;14;1;2020;0.343881
4392;15;14;1;2021;0.4150345
4393;15;14;2;2015;0.3505475
4394;15;14;2;2016;0.3166613
4395;15;14;2;2017;0.3151039
4396;15;14;2;2018;0.3307102
4397;15;14;2;2019;0.3135883
4398;15;14;2;2020;0.343881
4399;15;14;2;2021;0.4150345
4400;15;14;3;2015;0.3505475
4401;15;14;3;2016;0.3166613
4402;15;14;3;2017;0.3151039
4403;15;14;3;2018;0.3307102
4404;15;14;3;2019;0.3135883
4405;15;14;3;2020;0.343881
4406;15;14;3;2021;0.4150345
4407;16;1;1;2015;0.0077658
4408;16;1;1;2016;0.0078447
4409;16;1;1;2017;0.0087515
4410;16;1;1;2018;0.010009
4411;16;1;1;2019;0.010693
4412;16;1;1;2020;0.011726
4413;16;1;1;2021;0.0141523
4414;16;1;2;2015;0.0077658
4415;16;1;2;2016;0.0078447
4416;16;1;2;2017;0.0087515
4417;16;1;2;2018;0.010009
4418;16;1;2;2019;0.010693
4419;16;1;2;2020;0.011726
4420;16;1;2;2021;0.0141523
4421;16;1;3;2015;0.0077658
4422;16;1;3;2016;0.0078447
4423;16;1;3;2017;0.0087515
4424;16;1;3;2018;0.010009
4425;16;1;3;2019;0.010693
4426;16;1;3;2020;0.011726
4427;16;1;3;2021;0.0141523
4428;16;2;1;2015;0.0119183
4429;16;2;1;2016;0.011923
4430;16;2;1;2017;0.0134526
4431;16;2;1;2018;0.0154038
4432;16;2;1;2019;0.016859
4433;16;2;1;2020;0.0184876
4434;16;2;1;2021;0.0223129
4435;16;2;2;2015;0.0119183
4436;16;2;2;2016;0.011923
4437;16;2;2;2017;0.0134526
4438;16;2;2;2018;0.0154038
4439;16;2;2;2019;0.016859
4440;16;2;2;2020;0.0184876
4441;16;2;2;2021;0.0223129
4442;16;2;3;2015;0.0119183
4443;16;2;3;2016;0.011923
4444;16;2;3;2017;0.0134526
4445;16;2;3;2018;0.0154038
4446;16;2;3;2019;0.016859
4447;16;2;3;2020;0.0184876
4448;16;2;3;2021;0.0223129
4449;16;3;1;2015;0.0207814
4450;16;3;1;2016;0.0231925
4451;16;3;1;2017;0.0267267
4452;16;3;1;2018;0.0306916
4453;16;3;1;2019;0.0337584
4454;16;3;1;2020;0.0370195
4455;16;3;1;2021;0.0446793
4456;16;3;2;2015;0.0207814
4457;16;3;2;2016;0.0231925
4458;16;3;2;2017;0.0267267
4459;16;3;2;2018;0.0306916
4460;16;3;2;2019;0.0337584
4461;16;3;2;2020;0.0370195
4462;16;3;2;2021;0.0446793
4463;16;3;3;2015;0.0207814
4464;16;3;3;2016;0.0231925
4465;16;3;3;2017;0.0267267
4466;16;3;3;2018;0.0306916
4467;16;3;3;2019;0.0337584
4468;16;3;3;2020;0.0370195
4469;16;3;3;2021;0.0446793
4470;16;4;1;2015;0.041956
4471;16;4;1;2016;0.0424287
4472;16;4;1;2017;0.0455992
4473;16;4;1;2018;0.0544897
4474;16;4;1;2019;0.0618953
4475;16;4;1;2020;0.0678744
4476;16;4;1;2021;0.0819185
4477;16;4;2;2015;0.041956
4478;16;4;2;2016;0.0424287
4479;16;4;2;2017;0.0455992
4480;16;4;2;2018;0.0544897
4481;16;4;2;2019;0.0618953
4482;16;4;2;2020;0.0678744
4483;16;4;2;2021;0.0819185
4484;16;4;3;2015;0.041956
4485;16;4;3;2016;0.0424287
4486;16;4;3;2017;0.0455992
4487;16;4;3;2018;0.0544897
4488;16;4;3;2019;0.0618953
4489;16;4;3;2020;0.0678744
4490;16;4;3;2021;0.0819185
4491;16;5;1;2015;0.0425536
4492;16;5;1;2016;0.0419216
4493;16;5;1;2017;0.045574
4494;16;5;1;2018;0.0530611
4495;16;5;1;2019;0.058128
4496;16;5;1;2020;0.0637432
4497;16;5;1;2021;0.0769325
4498;16;5;2;2015;0.0425536
4499;16;5;2;2016;0.0419216
4500;16;5;2;2017;0.045574
4501;16;5;2;2018;0.0530611
4502;16;5;2;2019;0.058128
4503;16;5;2;2020;0.0637432
4504;16;5;2;2021;0.0769325
4505;16;5;3;2015;0.0425536
4506;16;5;3;2016;0.0419216
4507;16;5;3;2017;0.045574
4508;16;5;3;2018;0.0530611
4509;16;5;3;2019;0.058128
4510;16;5;3;2020;0.0637432
4511;16;5;3;2021;0.0769325
4512;16;6;1;2015;0.0458094
4513;16;6;1;2016;0.0492334
4514;16;6;1;2017;0.0540167
4515;16;6;1;2018;0.0669712
4516;16;6;1;2019;0.0772404
4517;16;6;1;2020;0.0847019
4518;16;6;1;2021;0.1022278
4519;16;6;2;2015;0.0458094
4520;16;6;2;2016;0.0492334
4521;16;6;2;2017;0.0540167
4522;16;6;2;2018;0.0669712
4523;16;6;2;2019;0.0772404
4524;16;6;2;2020;0.0847019
4525;16;6;2;2021;0.1022278
4526;16;6;3;2015;0.0458094
4527;16;6;3;2016;0.0492334
4528;16;6;3;2017;0.0540167
4529;16;6;3;2018;0.0669712
4530;16;6;3;2019;0.0772404
4531;16;6;3;2020;0.0847019
4532;16;6;3;2021;0.1022278
4533;16;7;1;2015;0.0917928
4534;16;7;1;2016;0.0943264
4535;16;7;1;2017;0.0990018
4536;16;7;1;2018;0.1133977
4537;16;7;1;2019;0.1200127
4538;16;7;1;2020;0.131606
4539;16;7;1;2021;0.158837
4540;16;7;2;2015;0.0917928
4541;16;7;2;2016;0.0943264
4542;16;7;2;2017;0.0990018
4543;16;7;2;2018;0.1133977
4544;16;7;2;2019;0.1200127
4545;16;7;2;2020;0.131606
4546;16;7;2;2021;0.158837
4547;16;7;3;2015;0.0917928
4548;16;7;3;2016;0.0943264
4549;16;7;3;2017;0.0990018
4550;16;7;3;2018;0.1133977
4551;16;7;3;2019;0.1200127
4552;16;7;3;2020;0.131606
4553;16;7;3;2021;0.158837
4554;16;8;1;2015;0.1076488
4555;16;8;1;2016;0.1227357
4556;16;8;1;2017;0.1385542
4557;16;8;1;2018;0.164
4558;16;8;1;2019;0.1715584
4559;16;8;1;2020;0.1881311
4560;16;8;1;2021;0.2270578
4561;16;8;2;2015;0.1076488
4562;16;8;2;2016;0.1227357
4563;16;8;2;2017;0.1385542
4564;16;8;2;2018;0.164
4565;16;8;2;2019;0.1715584
4566;16;8;2;2020;0.1881311
4567;16;8;2;2021;0.2270578
4568;16;8;3;2015;0.1076488
4569;16;8;3;2016;0.1227357
4570;16;8;3;2017;0.1385542
4571;16;8;3;2018;0.164
4572;16;8;3;2019;0.1715584
4573;16;8;3;2020;0.1881311
4574;16;8;3;2021;0.2270578
4575;16;9;1;2015;0.1148909
4576;16;9;1;2016;0.1286932
4577;16;9;1;2017;0.1442713
4578;16;9;1;2018;0.1810222
4579;16;9;1;2019;0.2061827
4580;16;9;1;2020;0.2261001
4581;16;9;1;2021;0.2728831
4582;16;9;2;2015;0.1148909
4583;16;9;2;2016;0.1286932
4584;16;9;2;2017;0.1442713
4585;16;9;2;2018;0.1810222
4586;16;9;2;2019;0.2061827
4587;16;9;2;2020;0.2261001
4588;16;9;2;2021;0.2728831
4589;16;9;3;2015;0.1148909
4590;16;9;3;2016;0.1286932
4591;16;9;3;2017;0.1442713
4592;16;9;3;2018;0.1810222
4593;16;9;3;2019;0.2061827
4594;16;9;3;2020;0.2261001
4595;16;9;3;2021;0.2728831
4596;16;10;1;2015;0.1128571
4597;16;10;1;2016;0.1154991
4598;16;10;1;2017;0.1295478
4599;16;10;1;2018;0.147567
4600;16;10;1;2019;0.1685241
4601;16;10;1;2020;0.1848036
4602;16;10;1;2021;0.2230419
4603;16;10;2;2015;0.1128571
4604;16;10;2;2016;0.1154991
4605;16;10;2;2017;0.1295478
4606;16;10;2;2018;0.147567
4607;16;10;2;2019;0.1685241
4608;16;10;2;2020;0.1848036
4609;16;10;2;2021;0.2230419
4610;16;10;3;2015;0.1128571
4611;16;10;3;2016;0.1154991
4612;16;10;3;2017;0.1295478
4613;16;10;3;2018;0.147567
4614;16;10;3;2019;0.1685241
4615;16;10;3;2020;0.1848036
4616;16;10;3;2021;0.2230419
4617;16;11;1;2015;0.1816009
4618;16;11;1;2016;0.2014782
4619;16;11;1;2017;0.2096334
4620;16;11;1;2018;0.2791407
4621;16;11;1;2019;0.3055737
4622;16;11;1;2020;0.3350922
4623;16;11;1;2021;0.4044272
4624;16;11;2;2015;0.1816009
4625;16;11;2;2016;0.2014782
4626;16;11;2;2017;0.2096334
4627;16;11;2;2018;0.2791407
4628;16;11;2;2019;0.3055737
4629;16;11;2;2020;0.3350922
4630;16;11;2;2021;0.4044272
4631;16;11;3;2015;0.1816009
4632;16;11;3;2016;0.2014782
4633;16;11;3;2017;0.2096334
4634;16;11;3;2018;0.2791407
4635;16;11;3;2019;0.3055737
4636;16;11;3;2020;0.3350922
4637;16;11;3;2021;0.4044272
4638;16;12;1;2015;0.1776914
4639;16;12;1;2016;0.1777629
4640;16;12;1;2017;0.1948652
4641;16;12;1;2018;0.2272343
4642;16;12;1;2019;0.2566008
4643;16;12;1;2020;0.2813886
4644;16;12;1;2021;0.3396115
4645;16;12;2;2015;0.1776914
4646;16;12;2;2016;0.1777629
4647;16;12;2;2017;0.1948652
4648;16;12;2;2018;0.2272343
4649;16;12;2;2019;0.2566008
4650;16;12;2;2020;0.2813886
4651;16;12;2;2021;0.3396115
4652;16;12;3;2015;0.1776914
4653;16;12;3;2016;0.1777629
4654;16;12;3;2017;0.1948652
4655;16;12;3;2018;0.2272343
4656;16;12;3;2019;0.2566008
4657;16;12;3;2020;0.2813886
4658;16;12;3;2021;0.3396115
4659;16;13;1;2015;0.1446271
4660;16;13;1;2016;0.1420386
4661;16;13;1;2017;0.1522157
4662;16;13;1;2018;0.2019572
4663;16;13;1;2019;0.2194093
4664;16;13;1;2020;0.2406043
4665;16;13;1;2021;0.2903885
4666;16;13;2;2015;0.1446271
4667;16;13;2;2016;0.1420386
4668;16;13;2;2017;0.1522157
4669;16;13;2;2018;0.2019572
4670;16;13;2;2019;0.2194093
4671;16;13;2;2020;0.2406043
4672;16;13;2;2021;0.2903885
4673;16;13;3;2015;0.1446271
4674;16;13;3;2016;0.1420386
4675;16;13;3;2017;0.1522157
4676;16;13;3;2018;0.2019572
4677;16;13;3;2019;0.2194093
4678;16;13;3;2020;0.2406043
4679;16;13;3;2021;0.2903885
4680;16;14;1;2015;0.1810262
4681;16;14;1;2016;0.1924775
4682;16;14;1;2017;0.2050054
4683;16;14;1;2018;0.2430911
4684;16;14;1;2019;0.2629237
4685;16;14;1;2020;0.2883223
4686;16;14;1;2021;0.3479799
4687;16;14;2;2015;0.1810262
4688;16;14;2;2016;0.1924775
4689;16;14;2;2017;0.2050054
4690;16;14;2;2018;0.2430911
4691;16;14;2;2019;0.2629237
4692;16;14;2;2020;0.2883223
4693;16;14;2;2021;0.3479799
4694;16;14;3;2015;0.1810262
4695;16;14;3;2016;0.1924775
4696;16;14;3;2017;0.2050054
4697;16;14;3;2018;0.2430911
4698;16;14;3;2019;0.2629237
4699;16;14;3;2020;0.2883223
4700;16;14;3;2021;0.3479799
4701;17;1;1;2015;0.019974
4702;17;1;1;2016;0.0221978
4703;17;1;1;2017;0.0257085
4704;17;1;1;2018;0.0253288
4705;17;1;1;2019;0.0273322
4706;17;1;1;2020;0.0299725
4707;17;1;1;2021;0.0361742
4708;17;1;2;2015;0.019974
4709;17;1;2;2016;0.0221978
4710;17;1;2;2017;0.0257085
4711;17;1;2;2018;0.0253288
4712;17;1;2;2019;0.0273322
4713;17;1;2;2020;0.0299725
4714;17;1;2;2021;0.0361742
4715;17;1;3;2015;0.019974
4716;17;1;3;2016;0.0221978
4717;17;1;3;2017;0.0257085
4718;17;1;3;2018;0.0253288
4719;17;1;3;2019;0.0273322
4720;17;1;3;2020;0.0299725
4721;17;1;3;2021;0.0361742
4722;17;2;1;2015;0.0322402
4723;17;2;1;2016;0.0330649
4724;17;2;1;2017;0.0388925
4725;17;2;1;2018;0.0409761
4726;17;2;1;2019;0.0473722
4727;17;2;1;2020;0.0519484
4728;17;2;1;2021;0.0626972
4729;17;2;2;2015;0.0322402
4730;17;2;2;2016;0.0330649
4731;17;2;2;2017;0.0388925
4732;17;2;2;2018;0.0409761
4733;17;2;2;2019;0.0473722
4734;17;2;2;2020;0.0519484
4735;17;2;2;2021;0.0626972
4736;17;2;3;2015;0.0322402
4737;17;2;3;2016;0.0330649
4738;17;2;3;2017;0.0388925
4739;17;2;3;2018;0.0409761
4740;17;2;3;2019;0.0473722
4741;17;2;3;2020;0.0519484
4742;17;2;3;2021;0.0626972
4743;17;3;1;2015;0.0880021
4744;17;3;1;2016;0.0906791
4745;17;3;1;2017;0.0964611
4746;17;3;1;2018;0.095125
4747;17;3;1;2019;0.0915414
4748;17;3;1;2020;0.1003843
4749;17;3;1;2021;0.1211551
