region_id;iso_smaf;gr_age;prob_0_0;prob_0_1;prob_0_2;prob_0_3;prob_0_4;prob_0_5;prob_1_0;prob_1_1;prob_1_2;prob_1_3;prob_1_4;prob_1_5;prob_2_0;prob_2_1;prob_2_2;prob_2_3;prob_2_4;prob_2_5;prob_3_0;prob_3_1;prob_3_2;prob_3_3;prob_3_4;prob_3_5;prob_4_0;prob_4_1;prob_4_2;prob_4_3;prob_4_4;prob_4_5;prob_5_0;prob_5_1;prob_5_2;prob_5_3;prob_5_4;prob_5_5
10;5;1;.9918483;.0053258;.0002717;.0017934;.000163;.0005978;.0203001;.9699911;.0066196;.0022065;.0004413;.0004413;.0043103;0;.9827586;.0086207;0;0;.0150337;.0015552;0;.9823743;0;.0010368;.014218;0;0;.0047393;.9763033;0;.0042194;.0042194;0;.0126582;0;.9789029
10;5;2;.9626623;.0308442;.0016234;.0024351;.0016234;.0008117;.011544;.9639249;.015873;.004329;0;.004329;.0053191;0;.9680851;.0265957;0;0;.0079787;0;0;.9893617;0;0;0;0;0;.1666667;.5;0;0;0;0;0;0;.9791667
10;5;3;.9355766;.0457291;.015962;.0010066;0;.0017256;.0122613;.9637415;.0192678;.0024523;.0003503;.0019268;.0090071;0;.9843448;.0036457;.0004289;.0025735;.0012019;.0012019;.0024038;.9915866;.0024038;.0012019;0;.0188679;.0188679;.0188679;.9245283;0;0;0;0;.010582;0;.989418
10;6;1;.9480519;.0428571;.0051948;0;.0025974;.0012987;.0140845;.9698189;.0060362;.0080483;0;0;.0192308;0;.9679487;.0064103;0;0;0;0;0;.9979079;.0020921;0;.0185185;0;.0185185;0;.9444444;0;.0151515;.0151515;0;.0151515;0;.9545454
10;6;2;.9509091;.0345455;.0090909;.0036364;0;0;.0200573;.9684814;.0057307;.0028653;0;.0028653;.0107527;0;.9677419;.0107527;0;0;0;0;.0076336;.9923664;0;0;0;0;0;0;0;0;0;.030303;0;0;0;.9393939
10;6;3;.9216899;.0471982;.0252784;.0024748;.0007071;.0026516;.0117629;.9620452;.0199184;.0026662;.0004705;.0031368;.0091909;0;.9835678;.004874;.000557;.0018103;.0022104;.0008842;.0017683;.9933687;0;.0017683;.025;0;0;.075;.85;.025;.0041537;.0010384;.0010384;0;0;.9937695
10;7;1;.9891971;.007346;.0004321;.0013828;.0005185;.0011235;.0144033;.9717078;.0087449;.0030864;.0005144;.0015432;0;0;.9858491;.009434;0;.004717;.010688;.001336;0;.987308;.000668;0;.0071429;.0142857;0;.0142857;.9571428;0;.0083682;0;0;.0083682;0;.9832636
10;7;2;.948832;.0344828;.0022247;.0066741;.0022247;.0055617;.0183486;.9525994;.0122324;.0122324;0;.0030581;0;0;.9391304;.026087;0;.0173913;.0017182;.0017182;0;.9914089;.0017182;.0034364;0;0;0;0;.984375;0;0;.0055866;0;0;0;.9888268
10;7;3;.9189726;.0485313;.0140485;.0085143;.0008514;.0090819;.0117818;.9505454;.0187636;.0101818;.0008727;.0078545;.0104611;0;.9690436;.0125961;.000854;.0070453;.0033647;.0030283;.0010094;.9855316;.0010094;.0060565;0;.0045455;.0181818;.0227273;.95;0;.003367;.0020202;.0006734;.0047138;0;.9892256
10;8;1;.9757869;.0121065;0;.0072639;.0024213;.0024213;.0172414;.9612069;.0086207;.0086207;0;.0043103;0;0;.9701493;.0149254;0;0;.0079681;0;0;.9920319;0;0;0;0;0;0;.8571429;0;0;0;0;0;0;.9945355
10;8;2;.9268293;.0243902;0;.0243902;0;.0195122;.0096154;.9519231;.0192308;.0096154;0;0;.0322581;0;.9354839;0;0;0;0;0;0;.9959677;0;0;0;0;0;0;0;0;0;0;0;0;0;1
10;8;3;.9147877;.0409019;.0254326;.0091767;.0015732;.0081279;.0095334;.9443051;.0278475;.0110386;.0010035;.006272;.0085868;0;.9683363;.0123435;.0019678;.0087657;.0017933;.0017933;.0031383;.9894642;.0008967;.0029141;0;0;.0326797;.0196078;.9084967;.0326797;.0010917;.0003639;.0007278;.0018195;0;.9959971
10;9;1;.9498797;.0388933;.0016038;.0020048;.0036087;.0040096;.010817;.9743809;.0071164;.0031312;.0005693;.0039852;.0023419;0;.9812647;.0046838;0;.0117096;.0056818;0;.000947;.9886364;0;.0037879;.0082645;0;0;.0041322;.9793388;.0041322;.0038256;0;0;.0007651;.0007651;.9946442
10;9;2;.9360614;.0498721;.0025575;.0012788;.0038363;.0063939;.0169332;.971778;.0056444;0;0;.0056444;.01;0;.97;.01;0;.01;.0058824;0;0;.9882353;0;0;.0138889;0;0;0;.9722222;0;0;0;0;0;0;1
10;9;3;.9133083;.0534208;.012418;.0058575;.0014058;.0135895;.016352;.9513335;.0182986;.0048667;.0007787;.0083706;.0117683;0;.9634562;.012078;.0021679;.0105296;.0010549;.0035162;.0021097;.9841772;.0010549;.0080872;.0038314;0;.0038314;.0076628;.9808429;0;.0011412;.0011412;.0002853;.0022825;0;.9951498
10;10;1;.9777957;.0161486;.0016149;.0008074;.0008074;.002826;.0117955;.9698558;.0052425;.0039318;0;.0091743;.0253165;0;.9367089;0;0;.0253165;.0047468;.0047468;0;.988924;0;0;0;0;0;.009434;.9811321;0;0;0;.0018657;0;0;.9981343
10;10;2;.9096774;.0451613;0;0;0;.0451613;.025974;.9025974;.0064935;.012987;0;.0519481;0;0;.8235294;.0588235;0;0;0;.008;0;.9866667;0;.0026667;.0217391;0;0;0;.9565217;0;0;.0037594;0;0;0;.9924812
10;10;3;.8824512;.0456825;.0128134;.005571;.0038997;.0495822;.007176;.9269734;.014352;.0092866;.0050654;.0371465;.0109569;0;.9364499;.0065741;.0043828;.0416362;.0044754;.0079562;.0034809;.9636996;.0039781;.0164097;.0026316;0;0;.0039474;.9881579;.0039474;.0001447;.000579;0;.000579;0;.9986973
10;11;1;.9369748;.0252101;0;.012605;.0084034;.012605;.0073529;.9264706;.0220588;.0147059;0;.0220588;.0243902;0;.9268293;.0121951;0;.0243902;.0046948;.0046948;0;.9812207;0;.0046948;.0285714;0;0;0;.9142857;0;0;0;0;0;0;.9980507
10;11;2;.8571429;.0816327;0;0;0;.0408163;0;.9204546;.0113636;0;0;.0568182;0;0;.8181818;0;0;0;.0147059;0;0;.9411765;0;.0294118;0;0;0;0;.9428571;0;0;0;0;0;0;1
10;11;3;.8718593;.0414573;.0150754;.0062814;.0012563;.0640704;.0125241;.9094412;.0231214;0;.0038536;.0510597;.0123305;0;.9272503;.0098644;.0061652;.0443896;.0019084;.0209924;.009542;.9217557;.0076336;.0381679;.0072727;0;0;0;.98;.0109091;.0007306;0;.0001826;0;0;.9990867
10;12;1;.9848921;.0093525;0;.0035971;.0007194;.0010791;.0170157;.9698953;.0052356;.0039267;.0013089;.0026178;0;0;.9183673;.0204082;0;.0204082;.0040268;.0013423;0;.9919463;0;.0026846;0;0;0;0;.9939759;0;0;0;0;0;0;1
10;12;2;.8507463;.0597015;0;.0298507;.0149254;.0447761;0;.9777778;.0074074;0;.0074074;0;0;0;.6428571;.0714286;.0714286;.0714286;0;0;0;.9854015;0;.0145985;0;0;.0120482;0;.9638554;.0120482;0;0;0;0;0;1
10;12;3;.8668858;.0525883;.0131471;.0057518;.0123254;.0493016;.0138793;.9111728;.0208189;.0034698;.0048577;.0458015;.0065421;0;.9280374;.0084112;.0056075;.0514019;.0044776;.0134328;.0044776;.9440299;.0037313;.0298507;.0026714;0;.0008905;0;.9946572;.0008905;.000283;.0007076;0;.0005661;0;.9984432
10;13;1;.9824561;.0114035;0;0;.0017544;.004386;.0018657;.9888059;.0018657;.0018657;0;.005597;0;0;.8928571;0;.0357143;.0357143;0;.0034602;0;.9930796;0;0;.0048077;.0048077;.0048077;0;.9759616;.0048077;0;0;0;0;0;1
10;13;2;.8939394;.030303;0;0;0;.0757576;0;.9746835;0;0;0;.0126582;0;0;0;0;0;0;0;0;0;.9090909;0;0;0;0;0;0;.9354839;0;0;0;0;0;0;1
10;13;3;.905158;.031614;.0016639;.0016639;.0066556;.0532446;.0098039;.9098039;.0235294;.0078431;.0098039;.0392157;.0101523;0;.8730965;.0152284;.0253807;.0761421;.0042735;.025641;.0042735;.9316239;.0042735;.0299145;.0013387;.0026774;.0013387;.0013387;.9879518;.0040161;.0003417;.0001709;0;.0001709;0;.9993166
10;14;1;.9794118;.0158824;0;.0017647;.0017647;.0011765;.0114943;.9770115;.0028736;.0014368;0;.0057471;0;0;.9545454;0;0;0;.0014493;.0043478;0;.9927536;0;0;.0075188;0;0;0;.9849624;0;0;0;0;0;0;1
10;14;2;.952381;.031746;0;0;0;0;.0666667;.8;.0666667;0;0;0;0;0;.5;.1666667;0;0;0;0;.1428571;.5714286;0;0;0;0;0;0;.9850746;0;0;0;0;0;0;1
10;14;3;.9076923;.0346154;.0019231;0;.0038462;.0519231;.0181269;.9305136;.0090634;0;.0030211;.0392749;.0253165;0;.8987342;.0126582;.0126582;.0506329;.0196078;.0392157;.0392157;.8235294;.0196078;.0588235;0;.0009311;0;0;.9972067;.0009311;0;0;0;0;0;1
11;1;1;.9806057;.0190959;0;.0002984;0;0;.0351522;.9611753;.0036726;0;0;0;0;0;1;0;0;0;.025641;0;0;.974359;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;1;2;.970307;.029693;0;0;0;0;.0227687;.9699454;.0063752;.0009107;0;0;0;0;1;0;0;0;0;.125;0;.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;1;3;.9574176;.0401786;.0024038;0;0;0;.0194252;.9734098;.0065281;.0004777;0;.0001592;.0205859;0;.9786223;.0007918;0;0;.0555556;0;0;.9444444;0;0;0;0;0;0;0;0;0;0;0;0;0;1
11;2;1;.9793881;.0190016;.0012882;.0003221;0;0;.0413972;.9534282;.0051746;0;0;0;0;0;1;0;0;0;.0384615;0;0;.9615384;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;2;2;.9688889;.03;.0011111;0;0;0;.0214133;.9764454;.0021413;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
11;2;3;.9522504;.044362;.003065;.0001613;0;.0001613;.0152563;.9753865;.0091538;.0002034;0;0;.0164251;0;.9826087;.0009662;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
11;3;1;.9771127;.0105634;.0052817;.0070423;0;0;.0365854;.9512195;.0121951;0;0;0;0;0;1;0;0;0;.0172414;0;0;.9827586;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;3;2;.9066667;.0666667;.0266667;0;0;0;.0211268;.9577465;.0211268;0;0;0;.0133333;0;.9866667;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;3;3;.9293233;.0496241;.0195489;.0010025;.0005013;0;.0161725;.9606469;.0226415;.0005391;0;0;.0111049;0;.9866741;.0016657;0;.0005552;.0434783;0;.0434783;.9130435;0;0;0;0;0;0;1;0;0;0;0;0;0;1
11;4;1;.9608284;.0374251;.0012475;.0002495;0;.0002495;.0210112;.9734077;.0052528;0;.0003283;0;.0060241;0;.9939759;0;0;0;.0571429;0;0;.9428571;0;0;0;0;0;0;1;0;0;1;0;0;0;0
11;4;2;.9283966;.0703794;.000612;.000612;0;0;.0259259;.968254;.0058201;0;0;0;.0102041;0;.9897959;0;0;0;.5;0;0;.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;4;3;.927253;.0640608;.0085957;0;0;.0000905;.0143906;.9753554;.0096714;.0001165;.0001165;.0003496;.0113966;0;.9870582;.0007726;0;.0007726;0;0;0;.9761904;0;.0238095;0;0;0;0;1;0;0;0;0;0;0;1
11;5;1;.9888666;.0087607;.0007301;.0012776;.000365;0;.0210136;.9752781;.0037083;0;0;0;.0043103;0;.9913793;.0043103;0;0;.0170358;0;0;.9829642;0;0;.2;0;0;0;.8;0;0;0;0;0;0;1
11;5;2;.9658915;.0248062;.0062016;.0031008;0;0;.0029586;.9852071;.0088757;.0029586;0;0;.013986;0;.979021;.006993;0;0;.0422535;0;0;.9577465;0;0;0;0;0;0;0;0;0;0;0;0;0;1
11;5;3;.920817;.0660325;.0106323;.0005596;.0008394;.0011192;.013929;.9676741;.013929;.0021025;.0007884;.0015769;.007919;0;.9872415;.0021997;0;.0026397;.0084746;.0084746;0;.9661017;.0169492;0;.05;.05;0;0;.9;0;0;0;0;0;0;1
11;6;1;.9412998;.0440252;.0041929;.0083857;0;.0020964;.0205656;.9537275;.0257069;0;0;0;.0196078;0;.9673203;.0130719;0;0;.0060976;0;.0060976;.9878049;0;0;0;0;0;0;0;0;0;0;0;0;0;1
11;6;2;.9205298;.0662252;.0066225;.0033113;0;.0033113;.026087;.9478261;.026087;0;0;0;.0053191;0;.9893617;0;.0053191;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
11;6;3;.9087018;.0653828;.0247266;0;.0004755;.0007133;.0113943;.9683658;.0184408;.0007496;.0004498;.0005997;.0095714;0;.9875714;.0015714;.0002857;.001;0;0;.0059172;.9881657;0;.0059172;0;0;0;0;1;0;0;0;0;0;0;1
11;7;1;.9793698;.0153788;0;.0037509;.0007502;.0007502;.0130719;.9738562;.0104575;.0026144;0;0;.0160428;0;.9839572;0;0;0;.015873;.0015873;0;.9793651;.0015873;.0015873;0;0;0;0;1;0;.1052632;0;0;0;0;.8947368
11;7;2;.9578714;.0354767;.0022173;.0044346;0;0;.0217391;.9637681;.0108696;.0036232;0;0;.0082645;0;.9917355;0;0;0;.004386;.004386;0;.9868421;0;.004386;0;0;0;0;1;0;0;0;0;0;0;1
11;7;3;.9143813;.0598662;.0140468;.0070234;.0003344;.0043478;.0098802;.9508982;.0197605;.0116766;.0023952;.0053892;.0112239;0;.968466;.0138963;.0016034;.0048103;.0035791;.0057266;.0057266;.9756621;.0007158;.0085898;.0217391;.0434783;0;.0217391;.9130435;0;0;0;0;.0062696;0;.9937304
11;8;1;.9601449;.0289855;0;.0108696;0;0;.0123457;.962963;.0061728;.0185185;0;0;.0105263;0;.968421;.0210526;0;0;.008658;.004329;0;.987013;0;0;0;0;0;0;1;0;.0344828;0;0;0;0;.9655172
11;8;2;.9426752;.0573248;0;0;0;0;.004717;.9575472;.0188679;.0141509;0;.004717;.0344828;0;.9655172;0;0;0;.0113636;.0113636;.0113636;.9659091;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;8;3;.881072;.080402;.0245673;.0072585;.0011167;.0055835;.0117797;.9461955;.0245145;.0105062;.0022286;.0047755;.0077208;0;.974058;.0123533;.0006177;.0052502;.0017094;.0005698;.0034188;.9868946;.0011396;.0062678;0;.025641;0;0;.9615384;.0128205;0;0;0;.0028571;0;.9971429
11;9;1;.9227609;.0673788;.0041085;.0024651;0;.0032868;.0137489;.9757103;.0073327;.0009166;.0009166;.0013749;.0208333;0;.9666666;.0083333;0;.0041667;.0025575;.0076726;.0025575;.9846547;0;.0025575;0;0;0;0;1;0;.0044248;0;0;0;0;.9955752
11;9;2;.9053255;.0872781;.0029586;.0029586;0;.0014793;.0205011;.9703872;.0091116;0;0;0;.0088889;0;.9822222;.0088889;0;0;0;0;.0050505;.9848485;.0050505;.0050505;0;0;0;0;1;0;0;0;0;0;0;1
11;9;3;.9027117;.0738049;.0103439;.0058708;.0027956;.004473;.0135598;.967581;.0113778;.0032731;.0012469;.0029613;.0106897;0;.9693103;.0106897;.0003448;.0089655;.0045603;.0065147;.009772;.9667752;.0006515;.0117264;.0065502;.0065502;0;.0043668;.9803494;.0021834;0;0;0;.0016103;0;.9983897
11;10;1;.9671746;.017585;.0011723;.007034;0;.007034;.0251572;.9622642;.0125786;0;0;0;0;0;1;0;0;0;.005988;0;.005988;.9880239;0;0;.015625;0;0;0;.984375;0;.011236;0;0;0;0;.988764
11;10;2;.9573171;.0182927;.0121951;0;.0060976;.0060976;0;.9605263;0;0;.0263158;.0131579;0;0;.8333333;0;0;.1666667;0;.0103093;0;.9896907;0;0;0;0;0;0;1;0;0;0;0;0;0;1
11;10;3;.8725377;.0683662;.0173812;.0057937;.00927;.0266512;.0098555;.9310119;.0144547;.0085414;.0072273;.0289093;.0110988;0;.9378468;.0110988;.0066593;.0332963;.002443;.004886;.0057003;.9600977;.002443;.02443;0;.0014728;0;.0029455;.9955817;0;0;0;0;0;0;1
11;11;1;.96;.0254545;.0036364;.0036364;0;.0072727;.0056657;.9943343;0;0;0;0;0;0;1;0;0;0;0;0;0;.990099;0;.009901;0;0;0;0;1;0;0;0;0;0;0;1
11;11;2;.8823529;.0588235;.0235294;.0117647;0;.0235294;.0120482;.9518072;.0120482;0;.0240964;0;0;0;.9764706;0;0;.0235294;.0111111;0;.0111111;.9666666;0;.0111111;0;0;0;0;1;0;0;0;0;0;0;1
11;11;3;.8785166;.0741688;.0063939;.0051151;.0076726;.028133;.0106789;.948894;.0114416;.0030511;.0114416;.0144928;.0089445;0;.9248658;.0143113;.0053667;.0465116;0;.0102669;.0041068;.9609856;.0041068;.0205339;0;.0020619;0;0;.9938144;.0041237;0;0;.0003644;0;0;.9996356
11;12;1;.9601518;.0303605;0;.0018975;.0018975;.0056926;.0110865;.9711752;.0044346;.0044346;.0022173;.0066519;.05;0;.9;.05;0;0;.02;.025;0;.95;.005;0;.0135135;0;0;0;.9864865;0;.0067568;0;0;0;0;.9932432
11;12;2;.9166667;.047619;0;.0119048;.0119048;.0119048;0;.9456522;.0217391;0;0;.0326087;0;0;.9285714;0;0;.0714286;.0155039;0;.0155039;.9612403;0;.0077519;0;0;0;0;1;0;0;0;0;0;0;1
11;12;3;.8850174;.0511034;.0081301;.010453;.0116144;.0336818;.0087783;.9385515;.0109729;.0043892;.0036576;.0336503;.014068;0;.943728;.007034;.0011723;.0339977;.0051724;.0086207;.0051724;.9551724;.0017241;.0241379;.0020661;0;0;0;.9979339;0;0;0;0;.000529;0;.9994711
11;13;1;.9384236;.0394089;.0024631;.0073892;0;.0123153;.0165485;.9692671;.0070922;0;.0023641;.0047281;0;0;1;0;0;0;.0114943;.0057471;0;.9827586;0;0;0;0;0;.0105263;.9894737;0;.0021552;0;0;0;0;.9978448
11;13;2;.9206349;.047619;0;0;0;.031746;0;.974026;.012987;0;0;.012987;.0131579;0;.9736842;0;0;.0131579;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1
11;13;3;.8741259;.0524476;.0244755;0;.006993;.041958;.0147992;.9154334;.012685;.0084567;.0042283;.0443975;.0238095;0;.8809524;.0119048;0;.0833333;0;.026087;.0173913;.8347826;.0086957;.1130435;0;.0025381;0;0;.9949238;.0025381;.000409;0;0;0;0;.999591
11;14;1;.9421487;.053719;0;0;0;.0041322;.0054795;.9917808;.0027397;0;0;0;0;0;1;0;0;0;.0120482;0;0;.9819277;0;.0060241;0;0;0;0;1;0;.0032362;0;0;0;0;.9967638
11;14;2;.8888889;.1111111;0;0;0;0;0;1;0;0;0;0;0;0;.75;0;0;.25;.0344828;0;.0172414;.9482759;0;0;0;0;0;0;1;0;0;0;0;0;0;1
11;14;3;.9120879;.0549451;0;.007326;.003663;.021978;.0142857;.95;.0071429;0;.0071429;.0214286;.025974;0;.8831169;.012987;0;.0779221;0;0;.0130719;.9738562;0;.0130719;0;0;0;0;1;0;0;.0003488;0;0;0;.9996512
12;1;1;.9899219;.0091729;.0006035;.0003017;0;0;.0223895;.9729782;.0042463;.000193;.000193;0;.0082645;0;.9917355;0;0;0;.0246212;.0018939;0;.9734849;0;0;.25;0;0;0;.5;.25;0;0;0;0;0;0
12;1;2;.9724218;.0252476;.0023305;0;0;0;.0275959;.965856;.0065482;0;0;0;.0350318;0;.9649681;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;1;3;.9590896;.0296658;.011036;.0000209;.0000834;.0001043;.0246428;.9583228;.0167808;.0000423;0;.0002113;.0249068;0;.9747602;.0000666;.0000666;.0001998;0;0;0;1;0;0;0;0;0;0;.4444444;.5555556;0;0;0;0;0;1
12;2;1;.9894301;.009217;.0008456;.0004228;0;.0000846;.0188088;.976489;.0047022;0;0;0;.026178;0;.973822;0;0;0;.027933;0;0;.9720671;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;2;2;.9728442;.0257265;.0014293;0;0;0;.0324484;.9557522;.0117994;0;0;0;.0267857;0;.9732143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;2;3;.9581569;.0286587;.0129762;0;0;.0002082;.0240419;.9596945;.0161222;0;.0001414;0;.0213141;0;.9783337;0;0;.0003523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
12;3;1;.9868344;.0081919;.002048;.0026331;.0002926;0;.0238095;.9464286;.0267857;.0029762;0;0;.0291777;0;.9708223;0;0;0;.0092838;0;.0013263;.9893899;0;0;.1666667;0;0;0;.8333333;0;0;0;0;0;0;0
12;3;2;.964497;.0157791;.0187377;.0009862;0;0;.0348837;.9418604;.0232558;0;0;0;.0296053;0;.9638158;.0065789;0;0;.028169;0;0;.971831;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;3;3;.9420865;.0217689;.0351862;.0002738;0;.0006846;.0232871;.9328258;.0438871;0;0;0;.0156783;0;.9832551;.0002133;.0001067;.0007466;.0079051;0;0;.9920949;0;0;0;0;0;0;1;0;0;0;0;.0689655;0;.9310345
12;4;1;.959707;.0367893;.0035037;0;0;0;.0188249;.9737593;.0072257;.0001902;0;0;.0164319;0;.9776995;.0035211;0;.0023474;.0205761;.0041152;0;.9753087;0;0;0;0;0;0;0;0;0;0;0;0;0;1
12;4;2;.9390503;.0549256;.0056697;.0003544;0;0;.019975;.9703496;.0093633;0;0;.0003121;.0139165;0;.9860835;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
12;4;3;.9313328;.0438155;.0245675;.0000406;.0000812;.0001624;.0188755;.9602762;.0203103;.0000897;0;.0004484;.014322;0;.9840212;.000405;.0000368;.001215;.0086207;0;.0258621;.9655172;0;0;0;0;0;0;1;0;0;.0190476;0;0;0;.9809524
12;5;1;.9909232;.0056931;.0011816;.0020409;.0001611;0;.017042;.9653074;.0133901;.0036519;0;.0006086;.0165929;0;.9811947;.0011062;0;.0011062;.0214974;.0011119;0;.9773906;0;0;.5;0;0;0;.5;0;.0107527;.0107527;0;.0107527;0;.9677419
12;5;2;.9719529;.0169668;.007964;.0017313;.0003463;.0010388;.0137741;.9683195;.0165289;0;0;.0013774;.0251256;0;.9731993;0;0;.001675;.0112676;0;.0028169;.9830986;.0028169;0;1;0;0;0;0;0;0;0;0;0;0;1
12;5;3;.9441743;.0292334;.0246113;.0004802;.0003001;.0012006;.0191566;.95063;.0286706;.0005143;.0002571;.0007714;.0143003;0;.9817598;.0008755;.0002918;.0027725;.0026991;0;.0053981;.9919028;0;0;.0384615;0;0;.0384615;.8076923;.1153846;0;0;.0034014;0;0;.9965987
12;6;1;.9585134;.0267934;.0095073;.0034572;.0008643;.0008643;.0141643;.9674221;.0141643;.0014164;0;.0028329;.0160428;0;.9786096;.0053476;0;0;.0063966;0;.0042644;.989339;0;0;0;0;0;0;.9767442;.0232558;0;0;0;0;0;1
12;6;2;.938983;.040678;.0135593;.0050847;0;.0016949;.0117371;.955399;.0328638;0;0;0;.0045455;0;.9931818;.0022727;0;0;.0083333;0;0;.9916667;0;0;0;0;0;.0181818;.9818182;0;0;0;0;0;0;1
12;6;3;.9241716;.0278427;.046267;.0004812;.0000687;.0011687;.0168148;.9393028;.0430622;.0001367;.0001367;.0005468;.0128853;0;.9847689;.0006608;.0000991;.0015859;.002331;0;.001554;.996115;0;0;0;0;0;0;.9375;.0625;0;.0025;.0025;.00125;.00125;.9925
12;7;1;.988317;.007598;.0011438;.0025327;.0001634;.0002451;.0134341;.9722922;.0100756;.0033585;0;.0008396;.0079114;0;.9762658;.0063291;.0015823;.0079114;.016184;.0012777;.0008518;.9816865;0;0;.1428571;0;0;.0714286;.7142857;.0714286;.0130719;0;0;0;.0065359;.9803922
12;7;2;.9619157;.0201962;.0103866;.0028852;.0011541;.0034622;.0204842;.9553072;.0204842;.0037244;0;0;.0093458;0;.9719626;.0037383;0;.0149533;.0017376;.0008688;.0017376;.995656;0;0;.25;0;.25;0;.5;0;.0050505;0;.0050505;.0050505;0;.9848485
12;7;3;.9272221;.0349179;.0294983;.0028647;.0010065;.0044906;.0200331;.9326706;.0400663;.0019581;.0007531;.0045188;.0147849;0;.9725956;.0058244;.0005227;.0062724;.0048707;.0014987;.0067441;.9831398;.001124;.0026227;.0065789;0;.0131579;.0065789;.9078947;.0657895;.0017544;.0008772;.0004386;.0008772;0;.9960526
12;8;1;.9627164;.0159787;.0106525;.0093209;0;.0013316;.017341;.9364162;.0231214;.0115607;.0057803;.0057803;.0088496;0;.9823009;.0088496;0;0;.0087591;0;.0014599;.989781;0;0;.0121951;.0121951;0;0;.9634146;.0121951;.012987;0;0;0;0;.987013
12;8;2;.9690266;.0154867;.0110619;.0022124;0;.0022124;.0168776;.9662447;.0168776;0;0;0;.0140845;0;.971831;.0093897;0;.0046948;.004;.008;0;.988;0;0;0;0;0;0;1;0;.0054348;0;0;0;0;.9945652
12;8;3;.9160625;.0280813;.0490146;.0024507;.000919;.0034719;.0124011;.9328629;.0478939;.0038486;.0002138;.0027796;.0127299;0;.975943;.0046763;.0005715;.0060792;.0013782;.0008269;.0041345;.9911797;.0002756;.0022051;0;0;.0063694;0;.9681529;.0254777;0;.0003191;.0012763;0;0;.9984046
12;9;1;.9339806;.0434951;.0112621;.0038835;.0003883;.0069903;.0109859;.972676;.0115493;.0014085;.0002817;.0030986;.0059303;0;.9873981;.0037064;.0007413;.0022239;.0088798;.0020492;0;.9877049;0;.0013661;.0173913;0;0;0;.973913;.0086957;.0043066;.002584;0;0;.0008613;.9922481
12;9;2;.9248276;.0544828;.0110345;.0013793;.0013793;.0068966;.013899;.9692758;.0117045;.0014631;0;.0036576;.0113269;0;.9627832;.0048544;.0016181;.0194175;.005618;.002809;.008427;.9803371;0;.002809;0;0;0;.015873;.968254;.015873;0;0;0;0;0;1
12;9;3;.9141911;.038338;.032216;.0013047;.0017061;.0122441;.01855;.9490529;.0248204;.0011757;.0001306;.0062704;.0125791;0;.9698704;.0046701;.0005273;.0123531;.001071;.001071;.0028561;.9882185;.000714;.0060693;0;0;.0016129;0;.9758065;.0225806;.0007807;.0002602;.0005205;.0001301;.0002602;.9980481
12;10;1;.9796365;.0111671;.0010948;.0054741;.0004379;.0021896;.0076046;.9825095;.0068441;.0022814;0;.0007605;.0108696;0;.9565217;.0163043;.0054348;.0108696;.0195838;.001224;.001836;.9749082;0;.002448;0;0;0;0;.9895833;.0104167;.0036101;0;0;0;0;.9963899
12;10;2;.9548255;.0143737;.0123203;.0061602;0;.0123203;.0070423;.9577465;.028169;0;0;.0070423;.0300752;0;.9022557;.0075188;.0075188;.0526316;.0087108;.0017422;.0034843;.9825784;.0017422;.0017422;.3333333;0;.3333333;0;.3333333;0;0;0;0;.0025575;0;.9974425
12;10;3;.9108587;.0265691;.0350404;.0044282;.0040431;.0190605;.0138958;.8937965;.0550868;.0049628;.0024814;.0297767;.0116106;0;.9520724;.0058053;.0014851;.0290266;.002321;.0019894;.0086207;.9784483;.0006631;.0079576;.0015291;.0015291;.0030581;0;.970948;.0229358;.0005138;0;.0003083;.0001028;.0003083;.998767
12;11;1;.9596331;.0220183;.0073394;0;0;.0110092;.0025907;.9740933;.015544;0;0;.007772;.0124224;0;.9565217;0;0;.0310559;.0091912;0;.0018382;.9852941;0;.0036765;0;0;0;0;.9777778;.0222222;.0027137;0;0;0;0;.9972863
12;11;2;.9238095;.0285714;.0095238;.0095238;.0095238;.0190476;0;.968504;.015748;0;0;.015748;0;0;.9518072;0;.0120482;.0361446;.0209205;0;.0041841;.9707113;0;.0041841;0;0;0;.037037;.962963;0;0;0;0;0;0;1
